[102, 186, 6, 1727, 35.979166666666664, 0.0]
[42, 318, 9, 626, 13.041666666666666, 3.0]
[162, 294, 6, -541, -11.270833333333334, -22.0]
[192, 432, 9, 11579, 241.22916666666666, 361.5]
[132, 228, 6, 2135, 44.479166666666664, -7.0]
[72, 258, 9, 977, 20.354166666666668, 1.5]
[102, 186, 9, 2075, 43.229166666666664, 2.5]
[42, 324, 6, -193, -4.020833333333333, -9.0]
[192, 438, 6, 8927, 185.97916666666666, 149.0]
[162, 294, 9, 1967, 40.979166666666664, -5.5]
[132, 228, 9, 5720, 119.16666666666667, 30.5]
[42, 324, 9, 446, 9.291666666666666, 0.5]
[72, 264, 6, 1211, 25.229166666666668, 11.0]
[102, 192, 6, 2249, 46.854166666666664, 0.5]
[192, 438, 9, 11579, 241.22916666666666, 361.5]
[162, 300, 6, -355, -7.395833333333333, -17.0]
[132, 234, 6, 1457, 30.354166666666668, -6.0]
[42, 330, 6, 89, 1.8541666666666667, -5.0]
[72, 264, 9, 1517, 31.604166666666668, 5.5]
[192, 444, 6, 9359, 194.97916666666666, 224.0]
[102, 192, 9, 2993, 62.354166666666664, 3.5]
[162, 300, 9, 2255, 46.979166666666664, 8.0]
[42, 330, 9, 446, 9.291666666666666, 0.5]
[132, 234, 9, 3326, 69.29166666666667, 57.5]
[72, 270, 6, 587, 12.229166666666666, -9.0]
[192, 444, 9, 11939, 248.72916666666666, 357.0]
[102, 198, 6, 1529, 31.854166666666668, -2.5]
[162, 306, 6, -337, -7.020833333333333, -17.0]
[42, 336, 6, 89, 1.8541666666666667, -6.5]
[192, 450, 6, 9689, 201.85416666666666, 215.0]
[72, 270, 9, 1760, 36.666666666666664, 11.5]
[132, 240, 6, 1157, 24.104166666666668, -8.0]
[102, 198, 9, 2255, 46.979166666666664, 3.0]
[162, 306, 9, 1895, 39.479166666666664, 2.0]
[42, 336, 9, 968, 20.166666666666668, 3.5]
[192, 450, 9, 11714, 244.04166666666666, 348.0]
[72, 276, 6, 647, 13.479166666666666, -11.0]
[132, 240, 9, 3326, 69.29166666666667, 57.5]
[102, 204, 6, 1541, 32.104166666666664, -2.5]
[162, 312, 6, -301, -6.270833333333333, -18.5]
[42, 342, 6, 257, 5.354166666666667, -2.5]
[192, 456, 6, 9647, 200.97916666666666, 212.0]
[72, 276, 9, 1760, 36.666666666666664, 11.5]
[132, 246, 6, 1997, 41.604166666666664, -1.5]
[102, 204, 9, 2255, 46.979166666666664, 3.0]
[162, 312, 9, 1895, 39.479166666666664, 2.0]
[42, 342, 9, 779, 16.229166666666668, 3.5]
[192, 456, 9, 11714, 244.04166666666666, 348.0]
[72, 282, 6, 743, 15.479166666666666, -9.5]
[132, 246, 9, 4766, 99.29166666666667, 80.5]
[102, 210, 6, 1847, 38.479166666666664, -1.5]
[162, 318, 6, -319, -6.645833333333333, -18.5]
[192, 462, 6, 9581, 199.60416666666666, 212.0]
[42, 348, 6, -133, -2.7708333333333335, -5.5]
[72, 282, 9, 1580, 32.916666666666664, 1.5]
[132, 252, 6, 1475, 30.729166666666668, -2.5]
[162, 318, 9, 2129, 44.354166666666664, -8.0]
[102, 210, 9, 2237, 46.604166666666664, 0.0]
[192, 462, 9, 11579, 241.22916666666666, 343.5]
[42, 348, 9, 779, 16.229166666666668, 3.5]
[72, 288, 6, 1133, 23.604166666666668, -7.0]
[132, 252, 9, 3758, 78.29166666666667, 48.5]
[162, 324, 6, -265, -5.520833333333333, -19.5]
[102, 216, 6, 1229, 25.604166666666668, -3.0]
[192, 468, 6, 9509, 198.10416666666666, 212.0]
[42, 354, 6, 581, 12.104166666666666, 9.0]
[72, 288, 9, 2012, 41.916666666666664, 2.0]
[162, 324, 9, 3038, 63.291666666666664, -2.5]
[132, 258, 6, 1565, 32.604166666666664, -2.5]
[102, 216, 9, 2678, 55.791666666666664, 18.0]
[192, 468, 9, 11462, 238.79166666666666, 343.5]
[42, 354, 9, 743, 15.479166666666666, 19.5]
[72, 294, 6, 1115, 23.229166666666668, -4.0]
[162, 330, 6, -277, -5.770833333333333, -19.5]
[132, 258, 9, 3758, 78.29166666666667, 48.5]
[192, 474, 6, 9845, 205.10416666666666, 273.0]
[102, 222, 6, 1403, 29.229166666666668, -1.5]
[42, 360, 6, 473, 9.854166666666666, -5.0]
[72, 294, 9, 2012, 41.916666666666664, 2.0]
[162, 330, 9, 3038, 63.291666666666664, -2.5]
[192, 474, 9, 11462, 238.79166666666666, 343.5]
[132, 264, 6, 1877, 39.104166666666664, -1.0]
[102, 222, 9, 2678, 55.791666666666664, 18.0]
[42, 360, 9, 689, 14.354166666666666, 12.5]
[72, 300, 6, 1223, 25.479166666666668, -4.5]
[162, 336, 6, -205, -4.270833333333333, -17.0]
[192, 480, 6, 9809, 204.35416666666666, 270.0]
[132, 264, 9, 4181, 87.10416666666667, 48.5]
[102, 228, 6, 1097, 22.854166666666668, -3.0]
[72, 300, 9, 2147, 44.729166666666664, 5.5]
[42, 366, 6, 365, 7.604166666666667, 6.0]
[162, 336, 9, 4424, 92.16666666666667, 10.5]
[192, 480, 9, 11381, 237.10416666666666, 339.0]
[132, 270, 6, 1541, 32.104166666666664, 4.5]
[102, 228, 9, 1625, 33.854166666666664, 0.0]
[72, 306, 6, 731, 15.229166666666666, -8.0]
[42, 366, 9, 689, 14.354166666666666, 12.5]
[192, 486, 6, 9755, 203.22916666666666, 267.0]
[162, 342, 6, 1097, 22.854166666666668, -16.5]
[132, 270, 9, 3992, 83.16666666666667, 37.0]
[102, 234, 6, 2021, 42.104166666666664, 7.5]
[192, 486, 9, 11282, 235.04166666666666, 321.0]
[72, 306, 9, 2039, 42.479166666666664, 6.5]
[42, 372, 6, 473, 9.854166666666666, 2.5]
[162, 342, 9, 698, 14.541666666666666, -13.5]
[132, 276, 6, -97, -2.0208333333333335, -23.0]
[102, 234, 9, 3092, 64.41666666666667, 8.5]
[192, 492, 6, 9725, 202.60416666666666, 264.0]
[72, 312, 6, 1667, 34.729166666666664, 20.5]
[42, 372, 9, 977, 20.354166666666668, 9.5]
[162, 348, 6, 659, 13.729166666666666, -12.0]
[132, 276, 9, 3992, 83.16666666666667, 37.0]
[102, 240, 6, 2153, 44.854166666666664, 36.0]
[192, 492, 9, 11282, 235.04166666666666, 321.0]
[72, 312, 9, 2039, 42.479166666666664, 6.5]
[162, 348, 9, 698, 14.541666666666666, -13.5]
[42, 378, 6, -415, -8.645833333333334, -13.0]
[132, 282, 6, -247, -5.145833333333333, -23.0]
[102, 240, 9, 3092, 64.41666666666667, 8.5]
[192, 498, 6, 9677, 201.60416666666666, 258.0]
[162, 354, 6, 713, 14.854166666666666, -13.0]
[42, 378, 9, 230, 4.791666666666667, -6.0]
[72, 318, 6, 797, 16.604166666666668, -4.0]
[132, 282, 9, 1850, 38.541666666666664, -3.5]
[192, 498, 9, 11111, 231.47916666666666, 312.0]
[102, 246, 6, 1589, 33.104166666666664, 1.0]
[162, 354, 9, 1229, 25.604166666666668, -11.5]
[72, 318, 9, 2714, 56.541666666666664, 48.0]
[42, 384, 6, -241, -5.020833333333333, -14.5]
[132, 288, 6, -391, -8.145833333333334, -25.5]
[192, 504, 6, 9611, 200.22916666666666, 255.0]
[102, 246, 9, 2354, 49.041666666666664, 8.5]
[72, 324, 6, 1031, 21.479166666666668, 0.5]
[162, 360, 6, 929, 19.354166666666668, -14.5]
[42, 384, 9, 230, 4.791666666666667, -6.0]
[192, 504, 9, 11021, 229.60416666666666, 307.5]
[132, 288, 9, 2624, 54.666666666666664, 12.5]
[102, 252, 6, 1523, 31.729166666666668, -10.0]
[72, 324, 9, 1310, 27.291666666666668, 8.0]
[162, 360, 9, 1490, 31.041666666666668, -11.5]
[42, 390, 6, -451, -9.395833333333334, -16.5]
[192, 510, 6, 9467, 197.22916666666666, 212.0]
[132, 294, 6, -499, -10.395833333333334, -28.5]
[72, 330, 6, 2441, 50.854166666666664, 29.0]
[102, 252, 9, 2318, 48.291666666666664, -7.0]
[162, 366, 6, 1001, 20.854166666666668, -14.5]
[42, 390, 9, -256, -5.333333333333333, -16.0]
[192, 510, 9, 11021, 229.60416666666666, 307.5]
[132, 294, 9, 2624, 54.666666666666664, 12.5]
[162, 366, 9, 1490, 31.041666666666668, -11.5]
[72, 330, 9, 1310, 27.291666666666668, 8.0]
[102, 258, 6, 1337, 27.854166666666668, -10.5]
[42, 396, 6, -49, -1.0208333333333333, -3.5]
[192, 516, 6, 9917, 206.60416666666666, 283.5]
[72, 336, 6, 1541, 32.104166666666664, 25.5]
[132, 300, 6, -571, -11.895833333333334, -30.5]
[162, 372, 6, 2183, 45.479166666666664, -9.5]
[102, 258, 9, 2318, 48.291666666666664, -7.0]
[42, 396, 9, 329, 6.854166666666667, 3.0]
[192, 516, 9, 10958, 228.29166666666666, 286.5]
[162, 372, 9, 1904, 39.666666666666664, -11.0]
[132, 300, 9, 2732, 56.916666666666664, 3.5]
[72, 336, 9, 3074, 64.04166666666667, 26.0]
[102, 264, 6, 1421, 29.604166666666668, -13.0]
[192, 522, 6, 9857, 205.35416666666666, 271.5]
[42, 402, 6, -325, -6.770833333333333, -2.0]
[72, 342, 6, 869, 18.104166666666668, 1.0]
[162, 378, 6, 2639, 54.979166666666664, -9.5]
[132, 306, 6, -577, -12.020833333333334, -28.5]
[102, 264, 9, 2426, 50.541666666666664, 0.5]
[192, 522, 9, 10886, 226.79166666666666, 282.0]
[42, 402, 9, 329, 6.854166666666667, 3.0]
[162, 378, 9, 2237, 46.604166666666664, -11.0]
[72, 342, 9, 1922, 40.041666666666664, 27.5]
[132, 306, 9, 1130, 23.541666666666668, -12.5]
[102, 270, 6, 1013, 21.104166666666668, -12.5]
[192, 528, 6, 9815, 204.47916666666666, 265.5]
[42, 408, 6, -157, -3.2708333333333335, -1.0]
[162, 384, 6, 2645, 55.104166666666664, -11.5]
[72, 348, 6, 623, 12.979166666666666, -11.0]
[132, 312, 6, -589, -12.270833333333334, -21.5]
[192, 528, 9, 10886, 226.79166666666666, 282.0]
[102, 270, 9, 2336, 48.666666666666664, 2.5]
[42, 408, 9, 95, 1.9791666666666667, 0.0]
[162, 384, 9, 2237, 46.604166666666664, -11.0]
[72, 348, 9, 1922, 40.041666666666664, 27.5]
[132, 312, 9, 1130, 23.541666666666668, -12.5]
[192, 534, 6, 9557, 199.10416666666666, 259.5]
[102, 276, 6, 1145, 23.854166666666668, -9.0]
[42, 414, 6, -577, -12.020833333333334, -2.0]
[162, 390, 6, 4889, 101.85416666666667, -0.5]
[72, 354, 6, 377, 7.854166666666667, -12.0]
[132, 318, 6, -427, -8.895833333333334, -23.0]
[192, 534, 9, 10904, 227.16666666666666, 322.5]
[102, 276, 9, 2336, 48.666666666666664, 2.5]
[42, 414, 9, -211, -4.395833333333333, 0.0]
[162, 390, 9, 4118, 85.79166666666667, -5.5]
[72, 354, 9, 986, 20.541666666666668, -5.5]
[132, 318, 9, 1022, 21.291666666666668, -6.0]
[102, 282, 6, 1055, 21.979166666666668, -8.0]
[192, 540, 6, 9461, 197.10416666666666, 253.5]
[42, 420, 6, -523, -10.895833333333334, 0.0]
[162, 396, 6, 7625, 158.85416666666666, 55.0]
[72, 360, 6, 11, 0.22916666666666666, -16.5]
[192, 540, 9, 10850, 226.04166666666666, 322.5]
[132, 324, 6, -439, -9.145833333333334, -25.5]
[102, 282, 9, 3749, 78.10416666666667, 49.5]
[42, 420, 9, -211, -4.395833333333333, 0.0]
[162, 396, 9, 7727, 160.97916666666666, 58.0]
[192, 546, 6, 9419, 196.22916666666666, 247.5]
[72, 360, 9, 941, 19.604166666666668, -10.5]
[132, 324, 9, 1976, 41.166666666666664, -5.5]
[162, 402, 6, 9113, 189.85416666666666, 80.5]
[102, 288, 6, 965, 20.104166666666668, -6.0]
[42, 426, 6, -409, -8.520833333333334, -3.0]
[192, 546, 9, 10850, 226.04166666666666, 322.5]
[72, 366, 6, 257, 5.354166666666667, -14.0]
[132, 330, 6, -337, -7.020833333333333, -22.5]
[162, 402, 9, 7727, 160.97916666666666, 58.0]
[102, 288, 9, 3092, 64.41666666666667, 12.5]
[192, 552, 6, 9335, 194.47916666666666, 241.5]
[42, 426, 9, -337, -7.020833333333333, 0.0]
[72, 366, 9, 941, 19.604166666666668, -10.5]
[132, 330, 9, 1976, 41.166666666666664, -5.5]
[192, 552, 9, 10580, 220.41666666666666, 271.5]
[162, 408, 6, 9545, 198.85416666666666, 89.0]
[42, 432, 6, -361, -7.520833333333333, -1.5]
[102, 294, 6, 1199, 24.979166666666668, -4.0]
[72, 372, 6, 479, 9.979166666666666, -15.5]
[192, 558, 6, 9311, 193.97916666666666, 235.5]
[132, 336, 6, -223, -4.645833333333333, -19.5]
[42, 432, 9, 23, 0.4791666666666667, 0.0]
[162, 408, 9, 9635, 200.72916666666666, 90.5]
[102, 294, 9, 3092, 64.41666666666667, 12.5]
[72, 372, 9, 1121, 23.354166666666668, -2.0]
[192, 558, 9, 10499, 218.72916666666666, 262.5]
[162, 414, 6, 9557, 199.10416666666666, 86.0]
[42, 438, 6, -409, -8.520833333333334, -2.5]
[132, 336, 9, 3956, 82.41666666666667, 21.0]
[102, 300, 6, 1397, 29.104166666666668, 1.0]
[72, 378, 6, 557, 11.604166666666666, -11.0]
[192, 564, 6, 8579, 178.72916666666666, 152.0]
[162, 414, 9, 9995, 208.22916666666666, 117.5]
[42, 438, 9, 23, 0.4791666666666667, 0.0]
[132, 342, 6, -193, -4.020833333333333, -15.0]
[102, 300, 9, 3110, 64.79166666666667, 38.5]
[72, 378, 9, 1544, 32.166666666666664, -4.5]
[192, 564, 9, 10499, 218.72916666666666, 262.5]
[42, 444, 6, -151, -3.1458333333333335, -1.0]
[162, 420, 6, 10163, 211.72916666666666, 194.0]
[132, 342, 9, 2129, 44.354166666666664, 3.5]
[72, 384, 6, 779, 16.229166666666668, -12.0]
[102, 306, 6, 1319, 27.479166666666668, -7.0]
[192, 570, 6, 8561, 178.35416666666666, 152.0]
[162, 420, 9, 9995, 208.22916666666666, 117.5]
[42, 444, 9, 113, 2.3541666666666665, 0.0]
[72, 384, 9, 1544, 32.166666666666664, -4.5]
[132, 348, 6, -187, -3.8958333333333335, -15.5]
[102, 306, 9, 3677, 76.60416666666667, 21.0]
[192, 570, 9, 9545, 198.85416666666666, 226.5]
[162, 426, 6, 10133, 211.10416666666666, 194.0]
[42, 450, 6, -1, -0.020833333333333332, -1.0]
[72, 390, 6, 3083, 64.22916666666667, 1.0]
[132, 348, 9, 2129, 44.354166666666664, 3.5]
[102, 312, 6, 2123, 44.229166666666664, 0.5]
[192, 576, 6, 8507, 177.22916666666666, 140.0]
[42, 450, 9, 266, 5.541666666666667, 0.0]
[162, 426, 9, 10247, 213.47916666666666, 195.5]
[72, 390, 9, 2246, 46.791666666666664, 4.0]
[192, 576, 9, 9446, 196.79166666666666, 217.5]
[132, 354, 6, -151, -3.1458333333333335, -14.0]
[102, 312, 9, 3677, 76.60416666666667, 21.0]
[162, 432, 6, 10061, 209.60416666666666, 194.0]
[42, 456, 6, -7, -0.14583333333333334, -1.0]
[72, 396, 6, 3641, 75.85416666666667, 7.0]
[192, 582, 6, 8537, 177.85416666666666, 140.0]
[132, 354, 9, 3200, 66.66666666666667, 5.5]
[102, 318, 6, 2441, 50.854166666666664, -4.0]
[162, 432, 9, 10184, 212.16666666666666, 195.5]
[42, 456, 9, 266, 5.541666666666667, 0.0]
[72, 396, 9, 3911, 81.47916666666667, 10.0]
[192, 582, 9, 9446, 196.79166666666666, 217.5]
[102, 318, 9, 4442, 92.54166666666667, 5.5]
[132, 360, 6, -151, -3.1458333333333335, -14.5]
[162, 438, 6, 10097, 210.35416666666666, 194.0]
[42, 462, 6, 425, 8.854166666666666, 0.5]
[192, 588, 6, 8507, 177.22916666666666, 137.0]
[72, 402, 6, 3905, 81.35416666666667, 7.5]
[102, 324, 6, 2945, 61.354166666666664, -4.0]
[132, 360, 9, 4082, 85.04166666666667, 10.5]
[162, 438, 9, 10184, 212.16666666666666, 195.5]
[42, 462, 9, 410, 8.541666666666666, 4.0]
[192, 588, 9, 9365, 195.10416666666666, 208.5]
[72, 402, 9, 3911, 81.47916666666667, 10.0]
[102, 324, 9, 4640, 96.66666666666667, 14.0]
[162, 444, 6, 10595, 220.72916666666666, 278.0]
[132, 366, 6, -43, -0.8958333333333334, -14.5]
[42, 468, 6, 1067, 22.229166666666668, 3.0]
[192, 594, 6, 8465, 176.35416666666666, 134.0]
[72, 408, 6, 4025, 83.85416666666667, 17.5]
[162, 444, 9, 10166, 211.79166666666666, 195.5]
[102, 330, 6, 611, 12.729166666666666, -12.5]
[132, 366, 9, 4082, 85.04166666666667, 10.5]
[42, 468, 9, 1229, 25.604166666666668, 4.5]
[192, 594, 9, 9320, 194.16666666666666, 199.5]
[72, 408, 9, 4154, 86.54166666666667, 12.5]
[162, 450, 6, 8399, 174.97916666666666, 79.5]
[102, 330, 9, 4640, 96.66666666666667, 14.0]
[132, 372, 6, 179, 3.7291666666666665, -9.5]
[42, 474, 6, 917, 19.104166666666668, 0.5]
[198, 6, 6, -1417, -29.520833333333332, -36.5]
[72, 414, 6, 3839, 79.97916666666667, 17.5]
[162, 450, 9, 10634, 221.54166666666666, 227.5]
[102, 336, 6, 989, 20.604166666666668, -11.0]
[42, 474, 9, 1229, 25.604166666666668, 4.5]
[132, 372, 9, 3551, 73.97916666666667, -1.5]
[198, 6, 9, -142459, -2967.8958333333335, -2838.0]
[72, 414, 9, 4397, 91.60416666666667, 24.5]
[162, 456, 6, 8573, 178.60416666666666, 148.5]
[102, 336, 9, 2291, 47.729166666666664, 2.0]
[198, 12, 6, -739, -15.395833333333334, -3.0]
[42, 480, 6, 965, 20.104166666666668, 1.0]
[132, 378, 6, 2195, 45.729166666666664, -7.5]
[72, 420, 6, 3341, 69.60416666666667, 8.5]
[162, 456, 9, 10634, 221.54166666666666, 227.5]
[102, 342, 6, 425, 8.854166666666666, -13.5]
[198, 12, 9, -607, -12.645833333333334, -2.0]
[42, 480, 9, 1328, 27.666666666666668, 4.0]
[72, 420, 9, 4397, 91.60416666666667, 24.5]
[132, 378, 9, 6935, 144.47916666666666, 9.5]
[162, 462, 6, 8645, 180.10416666666666, 148.5]
[102, 342, 9, 824, 17.166666666666668, -12.5]
[42, 486, 6, 875, 18.229166666666668, 0.5]
[198, 18, 6, -487, -10.145833333333334, -2.5]
[72, 426, 6, 2651, 55.229166666666664, 11.5]
[132, 384, 6, 3149, 65.60416666666667, -7.5]
[162, 462, 9, 11480, 239.16666666666666, 321.0]
[198, 18, 9, -103, -2.1458333333333335, 1.5]
[42, 486, 9, 1310, 27.291666666666668, 5.0]
[102, 348, 6, 569, 11.854166666666666, -13.0]
[72, 426, 9, 3767, 78.47916666666667, 15.0]
[132, 384, 9, 6935, 144.47916666666666, 9.5]
[162, 468, 6, 9347, 194.72916666666666, 168.5]
[198, 24, 6, -355, -7.395833333333333, -1.0]
[42, 492, 6, 1199, 24.979166666666668, 0.5]
[102, 348, 9, 824, 17.166666666666668, -12.5]
[72, 432, 6, 2795, 58.229166666666664, 15.0]
[162, 468, 9, 11345, 236.35416666666666, 307.5]
[132, 390, 6, 3155, 65.72916666666667, -3.0]
[198, 24, 9, -103, -2.1458333333333335, 1.5]
[42, 492, 9, 1310, 27.291666666666668, 5.0]
[102, 354, 6, -577, -12.020833333333334, -23.5]
[72, 432, 9, 3353, 69.85416666666667, 20.5]
[162, 474, 6, 9275, 193.22916666666666, 168.5]
[132, 390, 9, 12065, 251.35416666666666, 231.5]
[198, 30, 6, -211, -4.395833333333333, -2.5]
[42, 498, 6, 857, 17.854166666666668, -0.5]
[102, 354, 9, 833, 17.354166666666668, -2.0]
[72, 438, 6, 2813, 58.604166666666664, 11.5]
[162, 474, 9, 11345, 236.35416666666666, 307.5]
[132, 396, 6, 4223, 87.97916666666667, -1.0]
[198, 30, 9, -175, -3.6458333333333335, 0.5]
[42, 498, 9, 1067, 22.229166666666668, 1.0]
[102, 360, 6, -589, -12.270833333333334, -24.0]
[72, 438, 9, 3353, 69.85416666666667, 20.5]
[162, 480, 6, 9029, 188.10416666666666, 168.5]
[132, 396, 9, 13289, 276.8541666666667, 340.5]
[198, 36, 6, 173, 3.6041666666666665, -2.5]
[42, 504, 6, 1529, 31.854166666666668, 1.5]
[102, 360, 9, 2012, 41.916666666666664, -2.0]
[72, 444, 6, 3029, 63.104166666666664, 2.5]
[162, 480, 9, 11201, 233.35416666666666, 307.5]
[198, 36, 9, 212, 4.416666666666667, 0.5]
[132, 402, 6, 4211, 87.72916666666667, -1.0]
[42, 504, 9, 1967, 40.979166666666664, 18.0]
[102, 366, 6, -409, -8.520833333333334, -23.5]
[72, 444, 9, 3029, 63.104166666666664, 9.5]
[162, 486, 6, 9179, 191.22916666666666, 168.5]
[198, 42, 6, 395, 8.229166666666666, -1.5]
[132, 402, 9, 13289, 276.8541666666667, 340.5]
[42, 510, 6, 2015, 41.979166666666664, 35.0]
[102, 366, 9, 2012, 41.916666666666664, -2.0]
[72, 450, 6, 2921, 60.854166666666664, 14.0]
[162, 486, 9, 11138, 232.04166666666666, 307.5]
[198, 42, 9, 212, 4.416666666666667, 0.5]
[42, 510, 9, 1967, 40.979166666666664, 18.0]
[132, 408, 6, 4265, 88.85416666666667, -1.0]
[72, 450, 9, 3200, 66.66666666666667, 21.0]
[102, 372, 6, -109, -2.2708333333333335, -23.5]
[162, 492, 6, 9569, 199.35416666666666, 170.0]
[198, 48, 6, 815, 16.979166666666668, -1.0]
[42, 516, 6, 2549, 53.104166666666664, 52.0]
[132, 408, 9, 13676, 284.9166666666667, 321.5]
[72, 456, 6, 4013, 83.60416666666667, 21.5]
[102, 372, 9, 2588, 53.916666666666664, 9.0]
[198, 48, 9, 860, 17.916666666666668, 1.0]
[162, 492, 9, 11138, 232.04166666666666, 307.5]
[42, 516, 9, 2480, 51.666666666666664, 43.5]
[132, 414, 6, 4271, 88.97916666666667, -1.0]
[72, 456, 9, 3200, 66.66666666666667, 21.0]
[198, 54, 6, 1271, 26.479166666666668, 5.0]
[102, 378, 6, -31, -0.6458333333333334, -23.5]
[162, 498, 6, 9545, 198.85416666666666, 170.0]
[42, 522, 6, 2435, 50.729166666666664, 46.0]
[132, 414, 9, 4460, 92.91666666666667, 3.0]
[72, 462, 6, 7529, 156.85416666666666, 88.0]
[198, 54, 9, 1652, 34.416666666666664, 25.5]
[102, 378, 9, 2138, 44.541666666666664, -2.0]
[162, 498, 9, 10949, 228.10416666666666, 303.0]
[42, 522, 9, 3119, 64.97916666666667, 76.0]
[198, 60, 6, 845, 17.604166666666668, -5.0]
[72, 462, 9, 7736, 161.16666666666666, 94.0]
[132, 420, 6, 4445, 92.60416666666667, -1.0]
[102, 384, 6, -133, -2.7708333333333335, -21.0]
[162, 504, 6, 9383, 195.47916666666666, 170.0]
[42, 528, 6, 2591, 53.979166666666664, 48.0]
[198, 60, 9, 1652, 34.416666666666664, 25.5]
[72, 468, 6, 7679, 159.97916666666666, 63.5]
[132, 420, 9, 4460, 92.91666666666667, 3.0]
[102, 384, 9, 2138, 44.541666666666664, -2.0]
[162, 504, 9, 10868, 226.41666666666666, 294.0]
[198, 66, 6, 911, 18.979166666666668, -5.0]
[42, 528, 9, 3119, 64.97916666666667, 76.0]
[72, 468, 9, 8537, 177.85416666666666, 101.0]
[132, 426, 6, 7919, 164.97916666666666, 44.0]
[162, 510, 6, 9281, 193.35416666666666, 170.0]
[102, 390, 6, -247, -5.145833333333333, -17.5]
[198, 66, 9, 1454, 30.291666666666668, 29.0]
[42, 534, 6, 2687, 55.979166666666664, 43.5]
[72, 474, 6, 9197, 191.60416666666666, 132.5]
[162, 510, 9, 10868, 226.41666666666666, 294.0]
[132, 426, 9, 7070, 147.29166666666666, 23.5]
[102, 390, 9, 3947, 82.22916666666667, 29.5]
[198, 72, 6, 797, 16.604166666666668, -6.0]
[42, 534, 9, 2939, 61.229166666666664, 49.5]
[72, 474, 9, 8537, 177.85416666666666, 101.0]
[162, 516, 6, 9353, 194.85416666666666, 170.0]
[198, 72, 9, 1517, 31.604166666666668, 8.0]
[132, 432, 6, 9743, 202.97916666666666, 156.0]
[102, 396, 6, 2327, 48.479166666666664, -3.0]
[42, 540, 6, 3029, 63.104166666666664, 53.0]
[72, 480, 6, 9209, 191.85416666666666, 165.5]
[162, 516, 9, 10823, 225.47916666666666, 285.0]
[198, 78, 6, 1097, 22.854166666666668, -5.5]
[132, 432, 9, 9824, 204.66666666666666, 159.0]
[102, 396, 9, 8321, 173.35416666666666, 44.5]
[42, 540, 9, 2975, 61.979166666666664, 49.5]
[72, 480, 9, 10148, 211.41666666666666, 168.0]
[198, 78, 9, 1517, 31.604166666666668, 8.0]
[162, 522, 6, 9359, 194.97916666666666, 170.0]
[132, 438, 6, 9773, 203.60416666666666, 156.0]
[102, 402, 6, 2969, 61.854166666666664, 1.5]
[42, 546, 6, 3359, 69.97916666666667, 79.5]
[198, 84, 6, 1415, 29.479166666666668, 2.5]
[162, 522, 9, 10706, 223.04166666666666, 267.0]
[72, 486, 6, 9179, 191.22916666666666, 165.5]
[132, 438, 9, 9824, 204.66666666666666, 159.0]
[102, 402, 9, 8321, 173.35416666666666, 44.5]
[42, 546, 9, 2975, 61.979166666666664, 49.5]
[198, 84, 9, 2120, 44.166666666666664, 12.5]
[72, 486, 9, 9941, 207.10416666666666, 168.0]
[162, 528, 6, 9317, 194.10416666666666, 170.0]
[132, 444, 6, 9773, 203.60416666666666, 156.0]
[102, 408, 6, 2933, 61.104166666666664, -1.0]
[198, 90, 6, 1439, 29.979166666666668, 1.0]
[42, 552, 6, 3341, 69.60416666666667, 81.0]
[72, 492, 6, 9311, 193.97916666666666, 165.5]
[162, 528, 9, 10706, 223.04166666666666, 267.0]
[132, 444, 9, 9869, 205.60416666666666, 159.0]
[102, 408, 9, 11912, 248.16666666666666, 167.0]
[198, 90, 9, 1913, 39.854166666666664, 5.0]
[42, 552, 9, 4100, 85.41666666666667, 89.5]
[72, 492, 9, 9941, 207.10416666666666, 168.0]
[162, 534, 6, 9131, 190.22916666666666, 168.5]
[132, 450, 6, 9803, 204.22916666666666, 156.0]
[102, 414, 6, 2603, 54.229166666666664, -2.5]
[198, 96, 6, 2183, 45.479166666666664, -1.5]
[42, 558, 6, 3113, 64.85416666666667, 78.0]
[72, 498, 6, 9407, 195.97916666666666, 170.0]
[162, 534, 9, 10517, 219.10416666666666, 248.0]
[132, 450, 9, 9959, 207.47916666666666, 159.0]
[102, 414, 9, 12956, 269.9166666666667, 280.5]
[198, 96, 9, 1913, 39.854166666666664, 5.0]
[42, 558, 9, 3920, 81.66666666666667, 90.5]
[72, 498, 9, 10706, 223.04166666666666, 174.0]
[162, 540, 6, 9083, 189.22916666666666, 168.5]
[132, 456, 6, 9833, 204.85416666666666, 156.0]
[102, 420, 6, 2663, 55.479166666666664, -2.5]
[198, 102, 6, 1577, 32.854166666666664, -1.0]
[72, 504, 6, 1907, 39.729166666666664, -4.5]
[42, 564, 6, 3287, 68.47916666666667, 76.0]
[162, 540, 9, 10958, 228.29166666666666, 289.5]
[132, 456, 9, 9959, 207.47916666666666, 159.0]
[102, 420, 9, 12956, 269.9166666666667, 280.5]
[198, 102, 9, 2399, 49.979166666666664, 0.0]
[72, 504, 9, 10796, 224.91666666666666, 174.0]
[42, 564, 9, 3920, 81.66666666666667, 90.5]
[162, 546, 6, 9047, 188.47916666666666, 168.5]
[132, 462, 6, 9827, 204.72916666666666, 156.0]
[102, 426, 6, 2663, 55.479166666666664, -1.0]
[198, 108, 6, 2105, 43.854166666666664, 0.0]
[72, 510, 6, 2789, 58.104166666666664, 23.0]
[42, 570, 6, 2987, 62.229166666666664, 72.0]
